CompanyName	TypeOfLaptop	ScreenResolution	Cpu	RamInGB	Memory	Gpu	OpSys
Chuwi	NoteBook	4K	Intel Core i5	14	4TB HDD	Intel Iris Xe Graphics	Windows 11
Dell	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	14	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 10
Asus	WorkStation	Full HD	AMD A9-Series 9420	14	1TB HDD	Intel Iris Xe Graphics	Windows 10
hp	Gaming	Full HD	Intel Xeon E3-1505M 	14	128 GB SSD	AMD Radeon RX 5600M	Linux
Acer	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	14	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
hp	NoteBook	HD 1920x1080 	Intel Core i7	14	1TB SSHD	Intel Iris Xe Graphics	No OS
lenevo	2 in 1 Convertible	HD 1920x1080 	AMD A9-Series 9420	14	256GB Flash Storage	AMD Radeon RX 5600M	No OS
lenevo	WorkStation	Full HD	AMD Ryzen 5	14	256GB eMMC	Intel Iris Xe Graphics	Linux
Microsoft	Gaming	Full HD	Intel Core i9	14	1TB SSHD	Intel Iris Xe Graphics	macOS
Acer	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	14	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Chuwi	Business Laptop	2K	Intel Core i7	14	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
hp	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	14	6TB HDD	NVIDIA GeForce GTX 1650	Windows 10
hp	WorkStation	HD 1920x1080 	Intel Core i7	14	1TB HDD	Intel Iris Xe Graphics	No OS
Asus	2 in 1 Convertible	HD 1920x1080 	Intel Core i9	14	2TB HDD	AMD Radeon RX 5600M	No OS
lenevo	WorkStation	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	14	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Asus	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i9	14	512 GB NVMe SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	2 in 1 Convertible	2K	Intel Core i7	14	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	Gaming	HD 1920x1080 	AMD Ryzen 7	14	1TB HDD	AMD Radeon RX 5600M	No OS
lenevo	Gaming	HD 1920x1080 	Intel Atom x5-Z8550	14	512 GB eMMC	Intel Iris Xe Graphics	Linux
hp	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	14	2TB HDD	AMD Radeon RX 5600M	Windows 11
MSI	NoteBook	Full HD	Intel Core i5	14	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Dell	UltraBook	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	14	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
hp	Gaming	Full HD	Intel Atom x5-Z8550	14	2TB HDD	Intel Iris Xe Graphics	Windows 10
lenevo	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	14	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 11
Apple	Gaming	4K	Intel Xeon E3-1505M 	14	256GB eMMC	AMD Radeon RX 5600M	No OS
Chuwi	Business Laptop	4K	Intel Core i5	14	256GB PCIe SSD	Intel Iris Xe Graphics	No OS
Apple	2 in 1 Convertible	2K	Intel Core i9	14	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	NoteBook	2K	AMD A9-Series 9420	14	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	14	1TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	NoteBook	2K	Intel Core i9	14	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
Chuwi	UltraBook	4K	AMD Ryzen 5	14	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	Gaming	HD 1920x1080 	Intel Xeon E3-1505M 	14	6TB HDD	NVIDIA GeForce GTX 1650	Windows 10
lenevo	WorkStation	Full HD	Intel Pentium Quad Core N4200	14	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Apple	UltraBook	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	14	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
hp	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	14	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
Microsoft	Business Laptop	Full HD	AMD Ryzen 7	14	1TB HDD	Intel Iris Xe Graphics	Linux
Asus	UltraBook	2K	Intel Core i9	14	1TB SSHD	Intel Iris Xe Graphics	No OS
Chuwi	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	14	1TB NVMe SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	14	128 GB PCIe SSD	Intel Iris Xe Graphics	No OS
lenevo	UltraBook	4K	Intel Pentium Quad Core N4200	14	128 GB SSD	NVIDIA GeForce GTX 1650	Linux
Chuwi	Business Laptop	Full HD	Intel Pentium Quad Core N4200	14	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Apple	Business Laptop	Full HD	AMD A9-Series 9420	14	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Chuwi	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	15	512 GB eMMC	NVIDIA GeForce GTX 1650	No OS
Chuwi	2 in 1 Convertible	HD 1920x1080 	Intel Celeron Dual Core 3855U 	15	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
MSI	2 in 1 Convertible	HD 1920x1080 	Intel Celeron Dual Core 3855U 	15	512 GB SSD	NVIDIA GeForce GTX 1650	Linux
Chuwi	UltraBook	2K	AMD A9-Series 9420	15	1TB Fusion Drive	Intel Iris Xe Graphics	Windows 11
lenevo	WorkStation	2K	Intel Core i7	15	1TB SSHD	NVIDIA GeForce GTX 1650	No OS
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	15	4TB HDD	NVIDIA GeForce GTX 1650	No OS
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	15	128 GB SSD	AMD Radeon RX 5600M	Windows 10
hp	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	15	128 GB SSD	AMD Radeon RX 5600M	Linux
hp	Business Laptop	4K	Intel Core i7	15	2TB SATA SSD	Intel Iris Xe Graphics	macOS
Dell	Gaming	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	15	1TB HDD	Intel Iris Xe Graphics	macOS
Asus	2 in 1 Convertible	Full HD	AMD Ryzen 7	15	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	Gaming	4K	Intel Core i5	15	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
Chuwi	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	15	128 GB PCIe SSD	AMD Radeon RX 5600M	No OS
lenevo	UltraBook	4K	Intel Core i9	15	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Apple	UltraBook	4K	AMD A9-Series 9420	15	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
Dell	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	15	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 11
Microsoft	Gaming	2K	Intel Pentium Quad Core N4200	15	2TB HDD	Intel Iris Xe Graphics	No OS
Chuwi	NoteBook	2K	Intel Core i5	15	1TB SSHD	Intel Iris Xe Graphics	No OS
Microsoft	Gaming	4K	Intel Core i5	15	512 GB SSD	Intel Iris Xe Graphics	Windows 11
Acer	Business Laptop	4K	AMD A9-Series 9420	15	128 GB PCIe SSD	Intel Iris Xe Graphics	Linux
Chuwi	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	15	1TB HDD	Intel Iris Xe Graphics	Windows 10
lenevo	NoteBook	2K	Intel Atom x5-Z8550	15	1TB HDD	AMD Radeon RX 5600M	macOS
MSI	Business Laptop	4K	Intel Atom x5-Z8550	15	1TB Fusion Drive	NVIDIA GeForce GTX 1650	macOS
Apple	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	15	1TB HDD	NVIDIA GeForce GTX 1650	macOS
Chuwi	UltraBook	4K	Intel Celeron Dual Core 3855U 	15	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 11
lenevo	UltraBook	Full HD	Intel Xeon E3-1505M 	15	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
Apple	UltraBook	4K	AMD Ryzen 5	15	1TB HDD	NVIDIA GeForce GTX 1650	macOS
Microsoft	2 in 1 Convertible	2K	Intel Pentium Quad Core N4200	15	2TB SATA SSD	Intel Iris Xe Graphics	No OS
lenevo	NoteBook	HD 1920x1080 	AMD A9-Series 9420	15	256GB eMMC	Intel Iris Xe Graphics	Windows 11
Dell	WorkStation	Full HD	Intel Xeon E3-1505M 	15	1TB NVMe SSD	AMD Radeon RX 5600M	Linux
Apple	2 in 1 Convertible	2K	AMD Ryzen 7	15	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 11
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	15	128 GB PCIe SSD	AMD Radeon RX 5600M	macOS
Microsoft	UltraBook	HD 1920x1080 	Intel Atom x5-Z8550	15	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
MSI	WorkStation	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	15	512 GB SSD	Intel Iris Xe Graphics	Linux
MSI	Business Laptop	2K	AMD Ryzen 5	15	6TB HDD	Intel Iris Xe Graphics	Linux
lenevo	WorkStation	2K	Intel Atom x5-Z8550	15	1TB HDD	Intel Iris Xe Graphics	No OS
Asus	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	15	256GB SSD	AMD Radeon RX 5600M	No OS
hp	Gaming	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	15	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Microsoft	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	15	512 GB eMMC	Intel Iris Xe Graphics	Windows 10
Acer	UltraBook	HD 1920x1080 	Intel Core i9	15	128 GB SSD	AMD Radeon RX 5600M	Windows 10
Asus	Business Laptop	4K	Intel Pentium Quad Core N4200	15	256GB SSD	AMD Radeon RX 5600M	Windows 11
Microsoft	WorkStation	2K	Intel Celeron Dual Core 3855U 	15	256GB Flash Storage	Intel Iris Xe Graphics	No OS
lenevo	UltraBook	4K	Intel Xeon E3-1505M 	15	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
hp	Business Laptop	HD 1920x1080 	Intel Xeon E3-1505M 	15	4TB HDD	AMD Radeon RX 5600M	macOS
hp	Gaming	HD 1920x1080 	AMD A9-Series 9420	16	128 GB SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	WorkStation	4K	Intel Celeron Dual Core 3855U 	16	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
MSI	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i7	16	512 GB SSD	Intel Iris Xe Graphics	Linux
Chuwi	2 in 1 Convertible	Full HD	Intel Core i5	16	128 GB PCIe SSD	Intel Iris Xe Graphics	No OS
Asus	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	16	256GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
Microsoft	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i9	16	128 GB SSD	NVIDIA GeForce GTX 1650	Linux
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i9	16	2TB NVMe SSD	AMD Radeon RX 5600M	Linux
Dell	NoteBook	4K	AMD A9-Series 9420	16	1TB Fusion Drive	Intel Iris Xe Graphics	Windows 10
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i7	16	2TB SATA SSD	NVIDIA GeForce GTX 1650	Linux
Acer	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	16	512 GB NVMe SSD	AMD Radeon RX 5600M	No OS
Microsoft	NoteBook	HD 1920x1080 	AMD Ryzen 5	16	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
lenevo	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	16	1TB SSHD	AMD Radeon RX 5600M	macOS
hp	Gaming	4K	Intel Pentium Quad Core N4200	16	512 GB eMMC	AMD Radeon RX 5600M	Linux
Dell	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	16	1TB SSHD	Intel Iris Xe Graphics	No OS
lenevo	Business Laptop	4K	AMD Ryzen 7	16	512 GB SSD	Intel Iris Xe Graphics	No OS
Acer	Gaming	2K	Intel Pentium Quad Core N4200	16	256GB PCIe SSD	AMD Radeon RX 5600M	macOS
Dell	Gaming	Full HD	Intel Atom x5-Z8550	16	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	UltraBook	HD 1920x1080 	AMD Ryzen 5	16	256GB SSD	AMD Radeon RX 5600M	macOS
Asus	2 in 1 Convertible	Full HD	Intel Atom x5-Z8550	16	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
Asus	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	16	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	16	4TB HDD	NVIDIA GeForce GTX 1650	Linux
Apple	Business Laptop	Full HD	Intel Celeron Dual Core 3855U 	16	1TB HDD	Intel Iris Xe Graphics	No OS
Acer	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	16	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Linux
Asus	UltraBook	4K	Intel Core i7	16	512 GB SSD	NVIDIA GeForce GTX 1650	macOS
Apple	Gaming	4K	Intel Atom x5-Z8550	16	2TB HDD	NVIDIA GeForce GTX 1650	No OS
Dell	NoteBook	4K	Intel Celeron Dual Core 3855U 	16	512 GB SSD	Intel Iris Xe Graphics	macOS
Asus	Business Laptop	2K	AMD Ryzen 5	16	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
lenevo	WorkStation	HD 1920x1080 	Intel Celeron Dual Core 3855U 	16	256GB eMMC	AMD Radeon RX 5600M	No OS
Chuwi	WorkStation	2K	AMD Ryzen 5	16	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
Microsoft	Gaming	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	16	4TB HDD	AMD Radeon RX 5600M	Windows 10
Chuwi	Gaming	2K	Intel Core i9	16	4TB HDD	AMD Radeon RX 5600M	macOS
Microsoft	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i9	16	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	16	4TB HDD	Intel Iris Xe Graphics	Linux
Apple	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	16	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
hp	2 in 1 Convertible	2K	Intel Core i9	16	256GB SSD	AMD Radeon RX 5600M	No OS
Acer	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	16	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 10
Acer	Business Laptop	2K	AMD Ryzen 5	16	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
hp	NoteBook	IPS Panel Retina Display 2560x1600	Intel Core i7	16	128 GB PCIe SSD	AMD Radeon RX 5600M	macOS
Acer	NoteBook	2K	Intel Atom x5-Z8550	16	1TB SSHD	AMD Radeon RX 5600M	Windows 11
Asus	NoteBook	IPS Panel Retina Display 2560x1600	Intel Core i7	17	1TB HDD	Intel Iris Xe Graphics	Linux
hp	NoteBook	2K	Intel Atom x5-Z8550	17	256GB eMMC	Intel Iris Xe Graphics	macOS
hp	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i7	17	128 GB PCIe SSD	AMD Radeon RX 5600M	macOS
Chuwi	Business Laptop	Full HD	Intel Xeon E3-1505M 	17	1TB HDD	NVIDIA GeForce GTX 1650	No OS
lenevo	2 in 1 Convertible	Full HD	AMD Ryzen 7	17	1TB SSHD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	17	2TB NVMe SSD	Intel Iris Xe Graphics	macOS
Asus	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	17	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
hp	Business Laptop	4K	Intel Core i7	17	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	17	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Acer	NoteBook	4K	AMD Ryzen 5	17	4TB HDD	Intel Iris Xe Graphics	Windows 10
Chuwi	2 in 1 Convertible	HD 1920x1080 	AMD A9-Series 9420	17	2TB HDD	Intel Iris Xe Graphics	Linux
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	17	128 GB SSD	AMD Radeon RX 5600M	macOS
MSI	Business Laptop	2K	Intel Core i7	17	1TB HDD	AMD Radeon RX 5600M	Windows 11
Apple	Gaming	Full HD	Intel Atom x5-Z8550	17	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
Acer	Business Laptop	4K	AMD Ryzen 5	17	256GB PCIe SSD	AMD Radeon RX 5600M	Linux
lenevo	UltraBook	Full HD	Intel Core i5	17	512 GB SSD	Intel Iris Xe Graphics	Windows 11
Acer	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	17	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Acer	UltraBook	Full HD	Intel Xeon E3-1505M 	17	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 10
MSI	NoteBook	2K	Intel Core i7	17	256GB SSD	Intel Iris Xe Graphics	Windows 10
Acer	WorkStation	2K	Intel Xeon E3-1505M 	17	1TB NVMe SSD	AMD Radeon RX 5600M	Windows 10
MSI	2 in 1 Convertible	HD 1920x1080 	Intel Core i7	17	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
Microsoft	2 in 1 Convertible	HD 1920x1080 	Intel Core i7	17	2TB HDD	Intel Iris Xe Graphics	macOS
hp	Gaming	Full HD	AMD A9-Series 9420	17	4TB HDD	Intel Iris Xe Graphics	macOS
MSI	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	17	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 11
Apple	2 in 1 Convertible	HD 1920x1080 	Intel Xeon E3-1505M 	17	6TB HDD	AMD Radeon RX 5600M	No OS
Microsoft	2 in 1 Convertible	2K	Intel Celeron Dual Core 3855U 	17	512 GB SSD	AMD Radeon RX 5600M	macOS
Asus	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i5	17	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
lenevo	2 in 1 Convertible	2K	Intel Pentium Quad Core N4200	17	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Acer	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i5	17	128 GB PCIe SSD	AMD Radeon RX 5600M	No OS
Apple	UltraBook	Full HD	AMD Ryzen 5	17	512 GB SSD	NVIDIA GeForce GTX 1650	No OS
lenevo	Gaming	HD 1920x1080 	Intel Pentium Quad Core N4200	17	1TB Fusion Drive	Intel Iris Xe Graphics	Windows 10
Asus	Business Laptop	HD 1920x1080 	AMD A9-Series 9420	17	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 11
Asus	WorkStation	Full HD	Intel Atom x5-Z8550	17	1TB HDD	Intel Iris Xe Graphics	Windows 10
Asus	Business Laptop	Full HD	AMD A9-Series 9420	17	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 10
Asus	WorkStation	4K	Intel Core i9	17	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 10
Dell	NoteBook	IPS Panel Retina Display 2560x1600	Intel Core i7	17	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
MSI	NoteBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	17	1TB SSHD	NVIDIA GeForce GTX 1650	No OS
Asus	2 in 1 Convertible	4K	Intel Celeron Dual Core 3855U 	18	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Acer	Gaming	IPS Panel Retina Display 2560x1600	Intel Core i9	18	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
Chuwi	NoteBook	Full HD	Intel Atom x5-Z8550	18	128 GB SSD	Intel Iris Xe Graphics	macOS
Asus	WorkStation	2K	AMD Ryzen 7	18	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
lenevo	Business Laptop	4K	Intel Core i5	18	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 10
Asus	UltraBook	HD 1920x1080 	Intel Atom x5-Z8550	18	256GB PCIe SSD	Intel Iris Xe Graphics	macOS
lenevo	2 in 1 Convertible	HD 1920x1080 	Intel Xeon E3-1505M 	18	256GB eMMC	NVIDIA GeForce GTX 1650	No OS
Acer	2 in 1 Convertible	HD 1920x1080 	AMD Ryzen 5	18	4TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	WorkStation	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	18	2TB SATA SSD	Intel Iris Xe Graphics	Windows 11
Dell	Business Laptop	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	18	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
Acer	WorkStation	4K	AMD A9-Series 9420	18	512 GB eMMC	Intel Iris Xe Graphics	Windows 10
Apple	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	18	1TB HDD	AMD Radeon RX 5600M	Windows 10
hp	2 in 1 Convertible	Full HD	Intel Core i9	18	1TB NVMe SSD	AMD Radeon RX 5600M	Linux
Chuwi	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	18	256GB eMMC	NVIDIA GeForce GTX 1650	Windows 11
lenevo	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	18	256GB PCIe SSD	Intel Iris Xe Graphics	Windows 11
Microsoft	Gaming	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	18	2TB NVMe SSD	Intel Iris Xe Graphics	Linux
Microsoft	2 in 1 Convertible	HD 1920x1080 	Intel Atom x5-Z8550	18	256GB Flash Storage	NVIDIA GeForce GTX 1650	No OS
Apple	NoteBook	4K	Intel Core i7	18	256GB SSD	NVIDIA GeForce GTX 1650	macOS
MSI	WorkStation	4K	Intel Celeron Dual Core 3855U 	18	512 GB NVMe SSD	AMD Radeon RX 5600M	Windows 10
MSI	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	18	1TB HDD	NVIDIA GeForce GTX 1650	macOS
hp	UltraBook	4K	Intel Celeron Dual Core 3855U 	18	2TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Asus	2 in 1 Convertible	4K	Intel Pentium Quad Core N4200	18	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
MSI	NoteBook	Full HD	Intel Core i7	18	4TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Asus	NoteBook	Full HD	Intel Core i7	18	2TB SATA SSD	AMD Radeon RX 5600M	Linux
MSI	NoteBook	4K	AMD Ryzen 7	18	6TB HDD	AMD Radeon RX 5600M	Linux
Apple	WorkStation	2K	AMD Ryzen 5	18	1TB Fusion Drive	AMD Radeon RX 5600M	Linux
Asus	WorkStation	4K	Intel Core i7	18	256GB Flash Storage	AMD Radeon RX 5600M	macOS
Apple	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	18	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
Asus	Gaming	HD 1920x1080 	Intel Atom x5-Z8550	18	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Apple	2 in 1 Convertible	2K	Intel Atom x5-Z8550	18	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	2 in 1 Convertible	HD 1920x1080 	Intel Xeon E3-1505M 	18	2TB HDD	Intel Iris Xe Graphics	Windows 10
MSI	NoteBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	18	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
hp	Gaming	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	18	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Linux
Microsoft	Gaming	2K	AMD Ryzen 7	18	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
hp	Gaming	2K	AMD Ryzen 7	18	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Acer	Gaming	Full HD	Intel Core i9	18	128 GB PCIe SSD	Intel Iris Xe Graphics	macOS
Dell	WorkStation	HD 1920x1080 	Intel Xeon E3-1505M 	18	2TB HDD	AMD Radeon RX 5600M	Windows 11
Microsoft	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	18	1TB NVMe SSD	AMD Radeon RX 5600M	No OS
Chuwi	2 in 1 Convertible	4K	Intel Xeon E3-1505M 	18	6TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	Gaming	2K	Intel Core i5	18	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 10
Asus	Gaming	4K	Intel Celeron Dual Core 3855U 	18	2TB NVMe SSD	Intel Iris Xe Graphics	macOS
lenevo	2 in 1 Convertible	2K	Intel Pentium Quad Core N4200	18	4TB HDD	Intel Iris Xe Graphics	Linux
MSI	Business Laptop	4K	AMD Ryzen 7	18	128 GB PCIe SSD	Intel Iris Xe Graphics	No OS
MSI	WorkStation	HD 1920x1080 	AMD Ryzen 7	19	1TB SSHD	AMD Radeon RX 5600M	Linux
Asus	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	19	1TB NVMe SSD	AMD Radeon RX 5600M	No OS
Chuwi	Gaming	4K	Intel Xeon E3-1505M 	19	256GB eMMC	Intel Iris Xe Graphics	Linux
Apple	Business Laptop	4K	AMD Ryzen 5	19	512 GB eMMC	NVIDIA GeForce GTX 1650	Linux
Chuwi	Gaming	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	19	1TB SSHD	AMD Radeon RX 5600M	Linux
lenevo	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	19	6TB HDD	AMD Radeon RX 5600M	Windows 10
Apple	Gaming	4K	AMD A9-Series 9420	19	256GB SSD	Intel Iris Xe Graphics	macOS
lenevo	NoteBook	Full HD	Intel Xeon E3-1505M 	19	256GB eMMC	AMD Radeon RX 5600M	Linux
Acer	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	19	512 GB eMMC	AMD Radeon RX 5600M	Windows 11
Apple	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	19	1TB HDD	Intel Iris Xe Graphics	No OS
